ts,temp,VWC
2023-07-28T23:15:00Z,23.35,0.1274823339143745
2023-07-28T23:30:00Z,23,0.12723618084495897
2023-07-28T23:45:00Z,22.65,0.12703849586036384
2023-07-29T00:00:00Z,22.325,0.12689364347313856
2023-07-29T00:15:00Z,22.0375,0.12678184943362128
2023-07-29T00:30:00Z,21.675,0.12653596421375754
2023-07-29T00:45:00Z,21.375,0.12629958186421808
2023-07-29T01:00:00Z,21.1375,0.12605133923692874
2023-07-29T01:15:00Z,21.0125,0.12589847573015184
2023-07-29T01:30:00Z,20.975,0.12583349427507257
2023-07-29T01:45:00Z,21,0.12573005495664696
2023-07-29T02:00:00Z,20.9875,0.12566916218118823
2023-07-29T02:15:00Z,21.175,0.1256116699979818
2023-07-29T02:30:00Z,21.2875,0.12554885710432948
2023-07-29T02:45:00Z,21.2875,0.12563808156436607
2023-07-29T03:00:00Z,21.225,0.12548683488129775
2023-07-29T03:15:00Z,21.125,0.12543305114300257
2023-07-29T03:30:00Z,21.075,0.12530056596159894
2023-07-29T03:45:00Z,21.0125,0.1252381032152216
2023-07-29T04:00:00Z,21,0.1251387486056314
2023-07-29T04:15:00Z,20.85,0.1250908997006126
2023-07-29T04:30:00Z,20.75,0.12499163261575943
2023-07-29T04:45:00Z,20.6625,0.1248518147938409
2023-07-29T05:00:00Z,20.525,0.12475001388396206
2023-07-29T05:15:00Z,20.35,0.12465813121192974
2023-07-29T05:30:00Z,20.1625,0.12454926531642566
2023-07-29T05:45:00Z,20.0375,0.12436514333761942
2023-07-29T06:00:00Z,20.0625,0.12434857567374019
2023-07-29T06:15:00Z,20.2625,0.12433900404148063
2023-07-29T06:30:00Z,20.4625,0.12438036286497833
2023-07-29T06:45:00Z,20.725,0.1244313598358032
2023-07-29T07:00:00Z,21.1125,0.12451414688407332
2023-07-29T07:15:00Z,21.6,0.12455548394587153
2023-07-29T07:30:00Z,21.95,0.12465487444755473
2023-07-29T07:45:00Z,22.3625,0.12480760376703771
2023-07-29T08:00:00Z,22.925,0.12491441849026638
2023-07-29T08:15:00Z,23.275,0.12501413385460564
2023-07-29T08:30:00Z,23.5875,0.12512043413580717
2023-07-29T08:45:00Z,24.375,0.12523218342261114
2023-07-29T09:00:00Z,24.8625,0.12533894621196184
